Hour,Price
4509,-0.5526834319857595
4510,0.5757569577625572
4511,0.5147669577625572
4512,0.45771695776255716
4513,0.4358269577625572
4514,0.39877695776255717
4515,0.34811695776255713
4516,0.33142695776255715
4517,0.3227769577625572
4518,0.28148695776255717
4519,0.34445695776255714
4520,0.4346569577625572
4521,0.46027695776255717
4522,0.4577869577625572
4523,0.46481695776255716
4524,0.39555695776255717
4525,0.17122695776255714
4526,-0.022493042237442862
4527,-0.022933042237442858
4528,0.28148695776255717
4529,0.4932269577625572
4530,0.4979169577625572
4531,0.5272069577625572
4532,0.5342269577625572
4533,0.5093269577625572
4534,0.4818069577625572
4535,0.46306695776255724
4536,0.45793695776255716
4537,0.40510695776255723
4538,0.40395695776255713
4539,0.3874569577625572
4540,0.3776169577625572
4541,0.3739869577625572
4542,0.38007695776255723
4543,0.4404169577625572
4544,0.45806695776255724
4545,0.48411695776255714
4546,0.5123269577625572
4547,0.49857695776255717
4548,0.3936769577625572
4549,0.3097569577625572
4550,0.18386695776255724
4551,0.29758695776255717
4552,0.4466369577625572
4553,0.5660169577625572
4554,0.5168169577625572
4555,0.5162269577625572
4556,0.5162269577625572
4557,-1.3643715333125088
4558,0.5170969577625572
4559,0.4948169577625572
4560,0.4700769577625572
4561,-1.3150222633870616
4562,0.4632769577625572
4563,0.4475069577625572
4564,0.44866695776255716
4565,0.4505369577625572
4566,0.4733969577625572
4567,0.5142069577625572
4568,0.5163769577625572
4569,0.5244769577625572
4570,0.5453169577625572
4571,-1.2027054203674978
4572,0.5451769577625571
4573,0.5456069577625572
4574,0.5590669577625572
4575,0.5472069577625572
4576,0.5430069577625571
4577,0.5463269577625572
4578,0.5162269577625572
4579,0.5158069577625571
4580,-0.22769530717065667
4581,0.5162269577625572
4582,0.4899069577625572
4583,0.4483669577625572
4584,0.3903569577625572
4585,-0.6342199856650367
4586,0.39355695776255717
4587,0.38270695776255714
4588,0.3689369577625572
4589,0.38587695776255715
4590,0.43408695776255724
4591,0.4573869577625572
4592,0.4964769577625572
4593,0.5069069577625572
4594,0.5165969577625572
4595,0.5137069577625571
4596,0.5165969577625572
4597,0.4588369577625572
4598,0.3366669577625572
4599,0.3346369577625572
4600,0.48648695776255724
4601,0.5051669577625572
4602,0.5038669577625572
4603,-1.348251570580345
4604,0.5139869577625572
4605,0.48765695776255724
4606,-0.5235423821721832
4607,0.4358269577625572
4608,0.4142569577625572
4609,0.3165069577625572
4610,-1.102429068886075
4611,0.2343969577625572
4612,0.22967695776255714
4613,0.22823695776255715
4614,0.29415695776255724
4615,0.3292669577625572
4616,0.37238695776255715
4617,0.39316695776255717
4618,0.4186769577625572
4619,0.42727695776255714
4620,0.37611695776255716
4621,0.19313695776255724
4622,-0.08943304223744286
4623,-0.0662230422374428
4624,0.047556957762557195
4625,0.2915769577625572
4626,0.2765269577625572
4627,0.3659369577625572
4628,0.3801269577625572
4629,0.35921695776255724
4630,0.35318695776255715
4631,0.3467369577625572
4632,0.33542695776255715
4633,0.2326169577625572
4634,0.22452695776255716
4635,0.21401695776255714
4636,0.20322695776255717
4637,-1.3255024093001082
4638,0.22693695776255718
4639,-1.1887327569226815
4640,-0.12773677522251803
4641,0.32291695776255713
4642,0.33257695776255713
4643,0.3357069577625572
4644,0.3243369577625572
4645,0.3498869577625572
4646,0.30886695776255724
4647,0.30886695776255724
4648,0.3124169577625572
4649,0.2885569577625572
4650,0.31496695776255723
4651,0.3295869577625572
4652,0.3304369577625572
4653,0.3250469577625572
4654,0.3195169577625572
4655,-0.18785090616900968
4656,0.2603069577625572
4657,0.17980695776255717
4658,0.16925695776255723
4659,0.1599669577625572
4660,0.16460695776255718
4661,0.17600695776255715
4662,0.21835695776255715
4663,0.26746695776255713
4664,-0.7614494269481267
4665,0.2745069577625572
4666,0.27646695776255714
4667,0.28068695776255714
4668,0.27097695776255715
4669,0.2796969577625572
4670,0.2653569577625572
4671,-0.42365792602719643
4672,0.2452269577625572
4673,0.24677695776255715
4674,0.2811169577625572
4675,0.28082695776255717
4676,0.27407695776255714
4677,0.2812569577625572
4678,0.2626769577625572
4679,-0.957689718355565
4680,0.21187695776255722
4681,0.17197695776255717
4682,0.1611869577625572
4683,0.05718695776255711
4684,-0.07176304223744279
4685,-0.11338304223744278
4686,-0.15949304223744287
4687,-0.07246304223744282
4688,-0.03461304223744277
4689,0.06727695776255727
4690,-0.10736304223744286
4691,-0.2856330422374428
4692,-0.35109304223744286
4693,-0.3515930422374428
4694,-0.3529430422374428
4695,-0.36314304223744276
4696,-0.3524930422374428
4697,-0.273266889650714
4698,-0.05844304223744279
4699,0.14632695776255716
4700,0.1502569577625572
4701,0.11830695776255717
4702,0.07848695776255721
4703,-0.06054304223744278
4704,-0.12403304223744283
4705,-0.15679304223744284
4706,-0.1765130422374428
4707,-0.3147630422374428
4708,-0.35038304223744277
4709,-0.3513730422374428
4710,-0.35621304223744277
4711,-0.3754730422374428
4712,-0.3642130422374428
4713,-0.3757030422374428
4714,-0.4649130422374429
4715,-0.5757430422374429
4716,-0.6390430422374428
4717,-0.7967430422374427
4718,-0.932353042237443
4719,-1.0479130422374427
4720,-0.8955230422374428
4721,-0.4651330422374428
4722,-0.3639930422374428
4723,-0.20973304223744282
4724,0.013426957762557201
4725,-0.09977304223744288
4726,-0.1763630422374428
4727,-0.22634304223744284
4728,-0.2625330422374428
4729,0.021176957762557236
4730,-0.03557304223744284
4731,-0.19791304223744277
4732,-0.22226304223744286
4733,-0.22226304223744286
4734,-0.2360630422374428
4735,0.06256695776255716
4736,0.07058695776255719
4737,0.1155069577625572
4738,0.09931695776255711
4739,0.06537695776255725
4740,-0.16215304223744276
4741,-0.23528270245538185
4742,-0.3427830422374428
4743,-0.3475730422374428
4744,-0.2974430422374428
4745,-0.2630930422374428
4746,-0.1642630422374428
4747,-0.12342304223744283
4748,-0.044013042237442845
4749,0.052566957762557265
4750,0.07368695776255718
4751,0.060736957762557164
4752,0.05510695776255725
4753,-0.05091304223744275
4754,-0.0716130422374428
4755,-0.07667304223744276
4756,-0.9325265892521108
4757,-0.0855430422374428
4758,-0.1342630422374428
4759,-0.09793304223744281
4760,-0.0682230422374428
4761,-0.06062304223744286
4762,-0.06203304223744277
4763,-0.06175304223744282
4764,-0.059923042237442825
4765,-0.05358304223744281
4766,-0.050773042237442834
4767,-0.051043042237442826
4768,-0.05569304223744276
4769,-0.05583304223744279
4770,-0.4371246813482621
4771,-0.006413042237442768
4772,0.0006269577625571676
4773,-0.032463042237442785
4774,-0.05217304223744279
4775,-0.048373042237442765
4776,-0.06287304223744283
4777,-0.09209304223744275
4778,-0.09548304223744275
4779,-0.11147304223744281
4780,-0.09960304223744287
4781,-0.07794304223744286
4782,-0.06182304223744284
4783,-0.06776304223744278
4784,-0.07539304223744281
4785,-0.06253304223744283
4786,-0.5336804760155731
4787,-0.052063042237442736
4788,-0.051633042237442806
4789,-0.05136304223744281
4790,-0.3892357181725221
4791,-0.05474304223744275
4792,-0.05631304223744282
4793,-0.05602304223744281
4794,-0.057723042237442734
4795,-0.0567330422374428
4796,-0.05716304223744284
4797,-0.06804304223744284
4798,-0.07879304223744288
4799,-0.07469304223744289
4800,-0.08531304223744274
4801,-0.1156230422374428
4802,-0.10955304223744278
4803,-0.11364304223744282
4804,-0.11576304223744283
4805,-0.11732304223744283
4806,-0.1291830422374428
4807,-0.13300304223744275
4808,-0.13737304223744284
4809,-0.1322830422374428
4810,-0.12481304223744283
4811,-0.12212304223744275
4812,-0.12226304223744278
4813,-0.12156304223744285
4814,-0.12282304223744278
4815,-0.884251929453931
4816,-0.12396304223744281
4817,-0.12593304223744284
4818,-0.12721304223744279
4819,-0.1286230422374428
4820,-0.13031304223744278
4821,-0.1320130422374428
4822,-0.13596304223744282
4823,-0.13822304223744275
4824,-0.13934304223744276
4825,-0.1654130422374428
4826,-0.1638730422374428
4827,-0.16596304223744285
4828,-0.16749304223744288
4829,-0.16874304223744285
4830,-0.17474304223744286
4831,-0.1695830422374428
4832,-0.1751730422374428
4833,-0.17126304223744282
4834,-0.1673630422374428
4835,-0.16582304223744282
4836,-0.16554304223744276
4837,-0.16666304223744277
4838,-0.16722304223744278
4839,-0.16791304223744274
4840,-0.16874304223744285
4841,-0.16903304223744275
4842,-0.1693130422374428
4843,-0.16874304223744285
4844,-0.16903304223744275
4845,-0.1693130422374428
4846,-0.17182304223744282
4847,-0.17252304223744275
4848,-0.1755830422374428
4849,-0.14432304223744274
4850,-0.1419430422374428
4851,-0.1494830422374428
4852,-0.15549304223744287
4853,-0.15856304223744278
4854,-0.16889304223744284
4855,-0.12627847771388412
4856,-0.1834130422374428
4857,-0.17601304223744285
4858,-0.16708304223744286
4859,-0.16052304223744285
4860,-0.15661304223744288
4861,-0.1494830422374428
4862,-0.14781304223744285
4863,-0.14222304223744275
4864,-0.14306304223744282
4865,-0.1494830422374428
4866,-0.1532630422374428
4867,-0.15618304223744284
4868,-0.15786304223744285
4869,-0.15968304223744278
4870,-0.16289304223744283
4871,-0.16498304223744287
4872,-0.16596304223744285
4873,-0.062283042237442854
4874,-0.06732304223744279
4875,-0.07236304223744283
4876,-0.07292304223744284
4877,-0.1374330422374428
4878,-0.9339772841545326
4879,-0.2802830422374428
4880,-0.3110730422374428
4881,-0.30352304223744286
4882,-0.3485730422374428
4883,-0.3025330422374428
4884,-0.2868730422374428
4885,-0.29484304223744284
4886,-0.29442304223744287
4887,-0.23831304223744276
4888,-0.8359594470488463
4889,-0.1791230422374428
4890,-0.15772304223744282
4891,-0.31487512504284343
4892,-0.07236304223744283
4893,-0.08467304223744276
4894,-0.08523304223744288
4895,-0.08496304223744289
4896,-0.10441304223744285
4897,-0.04899304223744283
4898,-0.052633042237442806
4899,-0.04913304223744286
4900,-0.04647304223744275
4901,-0.04732304223744277
4902,-0.03388304223744287
4903,0.016486957762557153
4904,0.017756957762557257
4905,0.029076957762557254
4906,0.039286957762557195
4907,0.0462869577625572
4908,0.039856957762557266
4909,0.0325769577625572
4910,0.026426957762557213
4911,0.020966957762557192
4912,0.025166957762557174
4913,0.01998695776255721
4914,0.013416957762557247
4915,0.009486957762557258
4916,-0.004783042237442747
4917,-0.01780304223744278
4918,-0.03416304223744282
4919,-0.037103042237442874
4920,-0.9158479798834902
4921,0.0184769577625572
4922,-0.0023430422374427495
4923,-0.01717304223744287
4924,-0.04386304223744275
4925,-0.05141304223744281
4926,-0.03924304223744279
4927,0.018616957762557118
4928,0.03650695776255719
4929,0.027006957762557238
4930,0.03412695776255725
4931,0.030216957762557173
4932,0.02322695776255712
4933,-0.00011304223744279529
4934,-0.0031830422374428124
4935,-0.012563042237442867
4936,-0.9618862341856671
4937,-0.005983042237442837
4938,0.006586957762557133
4939,0.01637695776255721
4940,0.04000695776255714
4941,0.04278695776255714
4942,0.038876957762557174
4943,-0.29524423255090326
4944,-0.002213042237442786
4945,-1.3465017306989053
4946,0.012056957762557219
4947,-0.0006230422374428057
4948,-0.00409304223744289
4949,-0.002573042237442813
4950,0.01776695776255721
4951,0.05105695776255714
4952,0.04730695776255722
4953,0.05286695776255723
4954,0.055376957762557244
4955,0.058026957762557174
4956,0.05593695776255714
4957,0.061366957762557184
4958,0.06206695776255711
4959,0.060246957762557174
4960,0.05941695776255718
4961,0.059006957762557266
4962,0.0581669577625572
4963,0.05941695776255718
4964,-1.3100443117224385
4965,-0.38700691331074166
4966,0.05510695776255725
4967,0.053706957762557184
4968,0.04882695776255719
4969,0.07441695776255719
4970,0.06671695776255715
4971,0.06027695776255715
4972,0.057766957762557136
4973,0.05972695776255721
4974,0.07482695776255721
4975,0.10336695776255717
4976,0.06727695776255727
4977,0.06937695776255726
4978,0.07665695776255721
4979,0.08700695776255718
4980,0.08756695776255718
4981,0.0753869577625571
4982,0.08630695776255715
4983,0.08237695776255716
4984,0.07650695776255712
4985,0.0717569577625572
4986,0.07118695776255712
4987,0.06937695776255726
4988,0.07021695776255721
4989,0.0786069577625571
4990,0.07902695776255719
4991,0.0763669577625572
4992,0.06951695776255717
4993,0.09991695776255727
4994,0.07744695776255717
4995,0.06921695776255721
4996,0.06893695776255726
4997,0.07828695776255723
4998,-0.27048449582931133
4999,0.06712695776255717
5000,0.051916957762557225
5001,0.05693695776255725
5002,0.06642695776255725
5003,0.06712695776255717
5004,0.06697695776255719
5005,0.06683695776255727
5006,0.06502695776255718
5007,0.06418695776255723
5008,0.060006957762557156
5009,-0.5047644823069348
5010,0.06878695776255717
5011,0.07061695776255716
5012,0.0775869577625572
5013,0.07981695776255726
5014,0.08931695776255721
5015,0.07813695776255714
5016,0.044786957762557145
5017,-0.9747202135020584
5018,-0.07152304223744277
5019,-0.0724930422374428
5020,-0.13552304223744283
5021,-0.1372130422374428
5022,-0.2009330422374428
5023,-0.19912304223744282
5024,-0.14127304223744275
5025,-0.08594304223744287
5026,-0.061143042237442824
5027,-0.05134304223744279
5028,-0.041123042237442786
5029,-1.391216524568278
5030,-0.018573042237442827
5031,-0.09644304223744282
5032,-0.07586304223744278
5033,0.024716957762557112
5034,0.05090695776255727
5035,0.05426695776255719
5036,0.056786957762557155
5037,0.03857695776255721
5038,0.025966957762557197
5039,0.01293695776255721
5040,-0.008913042237442825
5041,-0.0006630422374428457
5042,-0.005143042237442885
5043,-0.008093042237442893
5044,-0.0016530422374428921
5045,-0.0022030422374428316
5046,-0.0076730422374428064
5047,0.013106957762557214
5048,0.023356957762557196
5049,0.031076957762557256
5050,-0.20241304223744283
5051,-0.35053304223744286
5052,-0.3530530422374428
5053,-0.3597930422374428
5054,-0.3513730422374428
5055,-0.3512330422374428
5056,-0.3506730422374428
5057,-0.3145830422374428
5058,-0.12224304223744287
5059,0.03275695776255716
5060,0.10688695776255719
5061,0.10519695776255716
5062,0.1026769577625572
5063,0.08765695776255711
5064,0.0557769577625572
5065,0.06981695776255725
5066,0.0644869577625572
5067,0.06280695776255718
5068,-0.5322748750486449
5069,0.044686957762557156
5070,-0.8233048953032378
5071,0.10436695776255717
5072,0.10801695776255721
5073,0.12878695776255716
5074,-1.134836074851884
5075,0.14717695776255718
5076,0.1474669577625572
5077,0.14282695776255716
5078,0.13818695776255718
5079,0.1082869577625572
5080,0.13300695776255717
5081,0.1363669577625572
5082,0.13890695776255718
5083,0.1404369577625572
5084,0.14016695776255716
5085,0.13566695776255716
5086,0.11053695776255718
5087,0.08091695776255714
5088,0.043706957762557175
5089,0.019226957762557118
5090,-0.489870406632851
5091,0.004566957762557222
5092,0.0019069577625571155
5093,-1.2751361201292906
5094,0.004006957762557106
5095,-0.5003890429576217
5096,0.1011269577625572
5097,0.12362695776255717
5098,0.13102695776255718
5099,0.12333695776255721
5100,0.1187269577625572
5101,0.11523695776255721
5102,0.10377695776255719
5103,0.10866695776255719
5104,0.09735695776255715
5105,0.09818695776255726
5106,0.10936695776255717
5107,0.1341069577625572
5108,0.12711695776255721
5109,0.1002869577625572
5110,0.10433695776255719
5111,0.06688695776255715
5112,0.044256957762557225
5113,0.08001695776255724
5114,0.06755695776255721
5115,0.06446695776255718
5116,0.06292695776255719
5117,0.061816957762557245
5118,0.06768695776255718
5119,0.07987695776255721
5120,0.06671695776255715
5121,0.06432695776255726
5122,0.06642695776255725
5123,0.0678269577625572
5124,-1.1838553508551406
5125,0.07665695776255721
5126,0.07987695776255721
5127,0.00816695776255727
5128,-0.04436304223744281
5129,0.04737695776255724
5130,0.06516695776255721
5131,0.06362695776255711
5132,0.061816957762557245
5133,0.060126957762557165
5134,0.061386957762557204
5135,0.06362695776255711
5136,0.05886695776255724
5137,-0.014783042237442756
5138,-0.2147130422374428
5139,-0.30191304223744286
5140,-0.27071304223744286
5141,-0.24786304223744282
5142,-0.011583042237442887
5143,0.024636957762557254
5144,-0.031223042237442766
5145,0.013916957762557192
5146,0.031056957762557125
5147,0.05320695776255724
5148,-0.18840295243750393
5149,0.017676957762557177
5150,-0.04808304223744286
5151,-0.10088304223744282
5152,-0.09698304223744281
5153,0.010016957762557177
5154,0.08120695776255726
5155,0.0678269577625572
5156,0.06127695776255726
5157,0.0678269577625572
5158,0.054036957762557125
5159,0.033276957762557235
5160,0.013216957762557269
5161,-0.038633042237442794
5162,-0.04933304223744284
5163,-0.06497304223744282
5164,-0.06919304223744283
5165,-0.08074304223744277
5166,-0.1261130422374428
5167,-0.08090304223744282
5168,-0.056523042237442866
5169,-0.01976304223744274
5170,-0.001993042237442788
5171,0.0036269577625571703
5172,-0.0021430422374427716
5173,-0.008343042237442755
5174,-0.028343042237442773
5175,-0.062163042237442734
5176,-0.06708304223744277
5177,-0.06582304223744273
5178,-0.020323042237442857
5179,-0.0014330422374427831
5180,-0.005813042237442834
5181,-0.023423042237442737
5182,-0.056663042237442784
5183,-0.09638304223744287
5184,-0.11161304223744284
5185,-0.02469304223744284
5186,-0.6806285998037236
5187,-0.09333304223744288
5188,-0.10871304223744283
5189,-0.11472304223744278
5190,-0.11752304223744281
5191,-0.11276304223744282
5192,-0.26549463832959797
5193,-0.12591304223744282
5194,-0.11025304223744281
5195,-0.11038304223744277
5196,-0.7316091541856092
5197,-0.09921304223744276
5198,-0.10228304223744278
5199,-0.09697304223744274
5200,-0.10619304223744275
5201,-0.10382304223744276
5202,-0.09906304223744289
5203,-0.0934730422374428
5204,-0.09026304223744275
5205,-0.09767304223744289
5206,-0.09934304223744284
5207,-0.10353304223744286
5208,-0.11178304223744284
5209,-0.08691304223744278
5210,-0.11083304223744284
5211,-0.1290630422374428
5212,-0.13254304223744284
5213,-0.1383830422374428
5214,-0.6408412353943365
5215,-0.1439430422374428
5216,-0.15188304223744276
5217,-0.12892304223744278
5218,-0.12461304223744285
5219,-0.33302254264359465
5220,-0.07842304223744279
5221,-0.06730304223744288
5222,-0.17803304223744287
5223,-0.18498304223744277
5224,-0.2249130422374428
5225,-0.1524330422374428
5226,-0.04378304223744289
5227,-0.05811304223744285
5228,-0.04643304223744282
5229,-0.045033042237442866
5230,-0.04726304223744282
5231,-0.05826304223744283
5232,-0.07313304223744288
5233,-0.048373042237442765
5234,-0.05575304223744282
5235,-0.05881304223744277
5236,-1.4252097804012536
5237,-0.30198304223744277
5238,-0.3499830422374428
5239,-0.07537304223744279
5240,-0.1150130422374428
5241,-0.07801304223744288
5242,-0.05631304223744282
5243,-0.20919304223744284
5244,-0.33704304223744286
5245,-0.35053304223744286
5246,-0.3513730422374428
5247,-0.35148304223744287
5248,-0.35148304223744287
5249,-0.35326304223744276
5250,-0.35182304223744276
5251,-0.3405230422374428
5252,-0.28766304223744277
5253,-0.3317630422374428
5254,-0.3414930422374428
5255,-0.35012304223744284
5256,-0.3521530422374428
5257,-0.39918304223744283
5258,-0.4187230422374427
5259,-0.42062304223744273
5260,-0.4175030422374427
5261,-0.39315304223744285
5262,-0.3772830422374428
5263,-0.36444304223744284
5264,-0.35148304223744287
5265,-0.35785304223744285
5266,-0.3807530422374428
5267,-0.4099030422374429
5268,-0.4191730422374428
5269,-0.41906304223744273
5270,-0.4191730422374428
5271,-0.41928304223744284
5272,-0.4227530422374427
5273,-0.41225304223744275
5274,-0.3813130422374428
5275,-0.36287304223744277
5276,-0.36410304223744283
5277,-0.3714830422374428
5278,-0.3715930422374428
5279,-0.37929304223744287
5280,-0.37393304223744284
5281,-0.3444730422374428
5282,-0.3639930422374428
5283,-0.36432304223744283
5284,-0.3645530422374428
5285,-0.36466304223744284
5286,-0.3645530422374428
5287,-0.3517130422374428
5288,-0.3499630422374428
5289,-0.3291230422374428
5290,-0.32082304223744285
5291,-0.33179304223744277
5292,-0.33053304223744284
5293,-0.3377130422374428
5294,-0.3325130422374428
5295,-1.4056387859729642
5296,-0.32026304223744284
5297,-0.2940730422374428
5298,-0.21156304223744282
5299,-0.13974304223744283
5300,-0.10722304223744283
5301,-0.10568304223744285
5302,-1.3194327757416993
5303,-0.14186304223744284
5304,-0.15129304223744278
5305,-0.18579304223744286
5306,-0.2643830422374428
5307,-0.27012304223744277
5308,-0.2753130422374428
5309,-0.26676304223744285
5310,-0.23986304223744281
5311,-0.1646330422374428
5312,-1.4800781948121298
5313,-0.05243304223744283
5314,-0.02483304223744287
5315,-0.027493042237442755
5316,-0.03029304223744289
5317,-0.09572304223744277
5318,-0.0990830422374428
5319,-0.1157430422374428
5320,-0.11407304223744286
5321,-0.10454304223744282
5322,-0.09179304223744278
5323,-0.08886304223744279
5324,-0.09473304223744283
5325,-0.0996430422374428
5326,-0.11378304223744284
5327,-0.1552630422374428
5328,-0.21184304223744277
5329,-0.14893304223744275
5330,-0.16532304223744287
5331,-0.19054304223744278
5332,-0.2025930422374428
5333,-0.1943230422374428
5334,-0.1639230422374428
5335,-0.11027304223744283
5336,-0.07734304223744282
5337,-0.02467304223744282
5338,-0.020183042237442828
5339,-0.02102304223744278
5340,-0.07035304223744288
5341,-0.07874304223744277
5342,-0.09919304223744285
5343,-0.09163304223744284
5344,-0.09066304223744281
5345,-0.08504304223744275
5346,-0.0724430422374428
5347,-0.031263042237442806
5348,-0.02383304223744276
5349,-0.07734304223744282
5350,-0.09499304223744287
5351,-0.1168430422374428
5352,-0.15412304223744278
5353,-0.1619730422374428
5354,-0.18821304223744284
5355,-0.2056130422374428
5356,-0.22828304223744278
5357,-0.24470304223744277
5358,-0.2800630422374428
5359,-0.2752130422374428
5360,-0.23656304223744284
5361,-0.20104304223744285
5362,-0.16811304223744283
5363,-0.14771304223744275
5364,-0.1374330422374428
5365,-0.13131304223744278
5366,-0.13358304223744277
5367,-0.2658030422374428
5368,-0.965161618234667
5369,-0.13358304223744277
5370,-0.10292304223744286
5371,-0.09551304223744284
5372,-0.09636304223744274
5373,-0.10763304223744286
5374,-1.383774560166776
5375,-1.2867279354189725
5376,-0.16139304223744277
5377,-1.19101772371729
5378,-0.19996304223744288
5379,-0.19809304223744284
5380,-0.1905130422374428
5381,-0.1823430422374428
5382,-0.21827304223744282
5383,-0.20124304223744283
5384,-0.16188304223744276
5385,-0.5502319876563415
5386,-0.10793304223744282
5387,-0.12524304223744276
5388,-0.1511630422374428
5389,-0.19948258963409948
5390,-0.33563304223744284
5391,-0.7229769766372204
5392,-0.2523330422374428
5393,-0.10407304223744285
5394,-0.07516304223744286
5395,-0.07272304223744286
5396,-0.07243304223744274
5397,-0.0843230422374428
5398,-0.09118304223744278
5399,-0.9658990513212828
5400,-0.14872304223744282
5401,-0.12997304223744277
5402,-0.14242304223744284
5403,-0.14757304223744283
5404,-0.14857304223744283
5405,-0.14300304223744276
5406,-0.12124304223744276
5407,-0.09004304223744286
5408,-0.014623042237442818
5409,0.0779769577625572
5410,0.01857695776255719
5411,0.0016869577625572285
5412,-0.5576901043604341
5413,-0.005463042237442761
5414,-0.02092304223744279
5415,-0.030793042237442836
5416,-0.04253304223744281
5417,-0.5554746071111956
5418,-0.0020230422374428736
5419,0.049066957762557206
5420,0.0016869577625572285
5421,-0.4960975623737476
5422,-0.03652304223744285
5423,-0.08889304223744288
5424,-0.11666304223744284
5425,-0.10811304223744278
5426,-0.12296304223744281
5427,-0.13881304223744284
5428,-0.1346730422374428
5429,-0.13281304223744284
5430,-0.10368304223744285
5431,-0.0777130422374428
5432,-0.02503304223744285
5433,0.02350695776255718
5434,0.04748695776255718
5435,0.019366957762557147
5436,-0.00033304223744279327
5437,-0.010893042237442807
5438,-0.024593042237442853
5439,-0.023313042237442794
5440,-0.020743042237442832
5441,-0.0037630422374428374
5442,0.004086957762557186
5443,-0.009033042237442834
5444,-0.02503304223744285
5445,-0.023743042237442835
5446,-0.03759304223744275
5447,-0.0802730422374428
5448,-0.10068304223744284
5449,-0.13271304223744285
5450,-0.13614304223744278
5451,-0.1536530422374428
5452,-0.7552268666540927
5453,-0.1605330422374428
5454,-0.17589304223744284
5455,-0.13300304223744275
5456,-0.10658304223744286
5457,-0.09066304223744281
5458,-0.07473304223744281
5459,-0.07761304223744281
5460,-0.08564304223744279
5461,-0.0918130422374428
5462,-0.09309304223744286
5463,-0.09324304223744273
5464,-0.09554304223744281
5465,-0.09439304223744283
5466,-0.09367304223744288
5467,-0.09109304223744286
5468,-0.09367304223744288
5469,-0.05134304223744279
5470,-0.10773304223744284
5471,-0.15264304223744285
5472,-0.24792304223744277
5473,-0.25227304223744285
5474,-0.2690630422374428
5475,-0.27781304223744285
5476,-0.2796730422374428
5477,-0.8547859018547606
5478,-0.25027304223744284
5479,-0.17569304223744286
5480,-0.8040956048176636
5481,-0.08636304223744273
5482,-0.08119304223744284
5483,-0.07359304223744279
5484,-0.07989304223744276
5485,-0.08534304223744282
5486,-0.0879330422374428
5487,-0.08477304223744275
5488,-0.08463304223744283
5489,-0.07918304223744277
5490,-0.0013130422374428852
5491,0.03511695776255719
5492,0.0067169577625572074
5493,0.021626957762557186
5494,-0.01063304223744288
5495,-0.06484304223744275
5496,-0.09797304223744285
5497,-0.0909830422374428
5498,-0.09861304223744283
5499,-0.10566304223744283
5500,-0.11875304223744287
5501,-0.11514304223744276
5502,-0.09156304223744283
5503,-0.08307304223744283
5504,0.028566957762557244
5505,0.09948695776255712
5506,0.12078695776255721
5507,0.09201695776255725
5508,0.07590695776255718
5509,0.0592169577625572
5510,0.03503695776255722
5511,0.01087695776255726
5512,-0.03243304223744281
5513,-0.0642230422374428
5514,-0.06853304223744283
5515,-0.07142304223744278
5516,-0.08336304223744284
5517,-0.09328304223744277
5518,-0.11227304223744283
5519,-0.12680304223744276
5520,-0.14436304223744278
5521,-0.12941304223744277
5522,-0.1374830422374428
5523,-0.14167304223744281
5524,-0.14383304223744287
5525,-0.1469930422374428
5526,-0.20584304223744276
5527,-0.17166304223744278
5528,-0.1445530422374428
5529,-0.12566304223744285
5530,-0.10834304223744284
5531,-0.09868304223744284
5532,-0.09522304223744282
5533,-0.11066304223744283
5534,-0.14383304223744287
5535,-0.1751230422374428
5536,-0.10618304223744279
5537,-0.09147304223744279
5538,-0.08556304223744282
5539,-0.08829304223744283
5540,-0.10229304223744284
5541,-0.11599304223744278
5542,-0.12969304223744282
5543,-0.14412304223744277
5544,-0.1474330422374428
5545,-0.1443130422374428
5546,-0.14937304223744274
5547,-0.1515330422374428
5548,-0.1518230422374428
5549,-0.15052304223744284
5550,-0.16583304223744277
5551,-0.1551430422374428
5552,-0.15067304223744282
5553,-0.11556304223744285
5554,-0.10298304223744281
5555,-0.07582304223744274
5556,-0.07234304223744281
5557,-0.08016304223744275
5558,-0.1599230422374428
5559,-0.15139304223744288
5560,-0.07408304223744289
5561,-0.06787304223744284
5562,-0.8106555337417172
5563,-0.06238304223744284
5564,-0.06137304223744289
5565,-0.058193042237442816
5566,-0.06368304223744281
5567,-0.07336304223744283
5568,-1.1848233360896783
5569,-0.10023304223744278
5570,-0.11830304223744281
5571,-0.1216230422374428
5572,-0.12437304223744283
5573,-0.12090304223744275
5574,-0.09056304223744283
5575,-0.08304304223744274
5576,-0.04461304223744278
5577,-0.03377304223744282
5578,-0.044763042237442874
5579,-0.041143042237442806
5580,-0.042013042237442844
5581,-0.04606304223744273
5582,-0.04736304223744281
5583,-0.05313304223744286
5584,-0.044763042237442874
5585,-0.04432304223744288
5586,-0.047213042237442826
5587,-0.05443304223744283
5588,-0.0552930422374428
5589,-0.05689304223744285
5590,-0.05675304223744282
5591,-0.06368304223744281
5592,-0.08318304223744277
5593,-0.08082304223744285
5594,-0.0887630422374428
5595,-0.09987304223744287
5596,-0.10016304223744277
5597,-0.09121304223744275
5598,-0.08558304223744273
5599,-0.07159304223744278
5600,-0.0617830422374428
5601,-0.05081304223744276
5602,-0.0516830422374428
5603,-0.0415830422374428
5604,-0.05038304223744283
5605,-0.051103042237442886
5606,-0.050673042237442734
5607,-0.05197304223744281
5608,-0.05486304223744287
5609,-0.05239304223744279
5610,-0.054563042237442794
5611,-0.05962304223744275
5612,-0.060043042237442834
