time,mass flow base,mass flow out,mass flow in,power peak,power base,battery,power total,loss,heat in,heat out
1723,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3927.2016929855426,425.60036624613684,8.536102144902012,0.0,247.57227746738528
1724,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3671.093313373255,425.60036624613684,7.979429109126797,0.0,247.57227746738528
1725,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3415.541606796743,425.60036624613684,7.423966048867526,0.0,247.57227746738528
1726,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3160.54536328049,425.60036624613684,6.869710334140971,0.0,247.57227746738528
1727,0.0,0.0,333.3333333333333,0.0,0.0,2906.103375478964,0.0,6.316659340680388,703.3333333333334,0.0
1728,0.0,0.0,333.3333333333333,0.0,0.0,3603.1200494716168,0.0,7.83168352100915,703.3333333333334,0.0
1729,0.0,0.0,333.3333333333333,0.0,0.0,4298.621699283942,0.0,9.343414669259023,703.3333333333334,0.0
1730,0.0,0.0,333.3333333333333,0.0,0.0,4992.611617948015,0.0,10.851859943111316,703.3333333333334,0.0
1731,0.0,0.0,333.3333333333333,0.0,0.0,5685.093091338238,0.0,12.357026484689538,703.3333333333334,0.0
1732,0.0,0.0,333.3333333333333,0.0,0.0,6376.069398186881,0.0,13.858921420593175,703.3333333333334,0.0
1733,0.0,0.0,333.3333333333333,0.0,0.0,7065.5438100996225,0.0,15.357551861931464,703.3333333333334,0.0
1734,0.0,0.0,333.3333333333333,0.0,0.0,7753.519591571024,0.0,16.852924904357042,703.3333333333334,0.0
1735,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8440.0,425.60036624613684,18.345047628099554,0.0,247.57227746738528
1736,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8174.082674904516,425.60036624613684,17.76705402691312,0.0,247.57227746738528
1737,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7908.743343410219,425.60036624613684,17.190316743279116,0.0,247.57227746738528
1738,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7643.980749199554,425.60036624613684,16.614833046486012,0.0,247.57227746738528
1739,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7379.793638685684,425.60036624613684,16.0406002117577,0.0,247.57227746738528
1740,0.0,0.0,333.3333333333333,0.0,0.0,7116.180761006542,0.0,15.467615520240608,703.3333333333334,0.0
1741,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7804.046478819634,425.60036624613684,16.962749330076875,0.0,247.57227746738528
1742,0.0,0.0,333.3333333333333,0.0,0.0,7539.511452022171,0.0,16.38776027013611,703.3333333333334,0.0
1743,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8226.457025085369,425.60036624613684,17.88089406821152,0.0,247.57227746738528
1744,98.12003674853176,0.0,235.21329658480155,0.0,88.30803307367859,7961.003853549772,88.30803307367859,17.303909343703157,496.3000557939313,0.0
1745,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8440.0,425.60036624613684,18.345047628099554,0.0,247.57227746738528
1746,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8174.082674904516,425.60036624613684,17.76705402691312,0.0,247.57227746738528
1747,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7908.743343410219,425.60036624613684,17.190316743279116,0.0,247.57227746738528
1748,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7643.980749199554,425.60036624613684,16.614833046486012,0.0,247.57227746738528
1749,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7379.793638685684,425.60036624613684,16.0406002117577,0.0,247.57227746738528
1750,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7116.180761006542,425.60036624613684,15.467615520240608,0.0,247.57227746738528
1751,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6853.140868018916,425.60036624613684,14.895876258990821,0.0,247.57227746738528
1752,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6590.67271429254,425.60036624613684,14.325379720961234,0.0,247.57227746738528
1753,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6328.775057104193,425.60036624613684,13.756123204988734,0.0,247.57227746738528
1754,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6067.44665643182,425.60036624613684,13.188104015781413,0.0,247.57227746738528
1755,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5806.686274948654,425.60036624613684,12.62131946390581,0.0,247.57227746738528
1756,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5546.492678017363,425.60036624613684,12.055766865774167,0.0,247.57227746738528
1757,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5286.864633684204,425.60036624613684,11.491443543631734,0.0,247.57227746738528
1758,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5027.800912673188,425.60036624613684,10.928346825544079,0.0,247.57227746738528
1759,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4769.300288380259,425.60036624613684,10.366474045384454,0.0,247.57227746738528
1760,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4511.361536867489,425.60036624613684,9.805822542821149,0.0,247.57227746738528
1761,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4253.983436857283,425.60036624613684,9.246389663304916,0.0,247.57227746738528
1762,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3997.1647697265926,425.60036624613684,8.688172758056389,0.0,247.57227746738528
1763,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3740.904319501151,425.60036624613684,8.13116918405355,0.0,247.57227746738528
1764,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3485.200872849712,425.60036624613684,7.5753763040192075,0.0,247.57227746738528
1765,333.3333333333333,54.30984179667104,0.0,48.87885761700393,300.0,3230.0532190783074,348.8788576170039,7.020791486408511,0.0,96.34565934729443
1766,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3126.6867682446045,425.60036624613684,6.7961158390516525,0.0,247.57227746738528
1767,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2872.318374938168,425.60036624613684,6.2432248093964695,0.0,247.57227746738528
1768,0.0,0.0,333.3333333333333,0.0,0.0,2618.502872661386,0.0,5.691535534749836,703.3333333333334,0.0
1769,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3316.144670459969,425.60036624613684,7.207918474082539,0.0,247.57227746738528
1770,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3061.364474518501,425.60036624613684,6.6541323568736805,0.0,247.57227746738528
1771,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2807.138064694242,425.60036624613684,6.101549940221218,0.0,247.57227746738528
1772,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2553.464237286635,425.60036624613684,5.550168607781069,0.0,247.57227746738528
1773,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2300.3417912114687,425.60036624613684,4.999985748895999,0.0,247.57227746738528
1774,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2047.7695279951874,425.60036624613684,4.4509987585832524,0.0,247.57227746738528
1775,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1795.7462517692188,425.60036624613684,3.9032050375222243,0.0,247.57227746738528
1776,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1544.2707692643112,425.60036624613684,3.3566019920421475,0.0,247.57227746738528
1777,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1293.3418898048837,425.60036624613684,2.8111870341098193,0.0,247.57227746738528
1778,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1042.9584253033886,425.60036624613684,2.266957581317343,0.0,247.57227746738528
1779,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,793.1191902546859,425.60036624613684,1.7239110568699012,0.0,247.57227746738528
1780,0.0,0.0,333.3333333333333,0.0,0.0,543.8230017304307,0.0,1.1820448895735567,703.3333333333334,0.0
1781,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1245.9742901741904,425.60036624613684,2.7082295849091302,0.0,247.57227746738528
1782,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,995.6937831218961,425.60036624613684,2.1642239187646695,0.0,247.57227746738528
1783,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,745.957281735746,425.60036624613684,1.6214006945462014,0.0,247.57227746738528
1784,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,496.7636035738147,425.60036624613684,1.0797573421170612,0.0,247.57227746738528
1785,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,248.1115687643123,425.60036624613684,0.5392912969269912,0.0,247.57227746738528
1786,333.3333333333333,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
1787,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,703.3333333333334,0.0
1788,0.0,0.0,333.3333333333333,0.0,0.0,703.3333333333334,0.0,1.528753969008296,703.3333333333334,0.0
1789,0.0,0.0,333.3333333333333,0.0,0.0,1405.1379126976583,0.0,3.0541850630908685,703.3333333333334,0.0
1790,0.0,0.0,333.3333333333333,0.0,0.0,2105.417060967901,0.0,4.576300504794967,703.3333333333334,0.0
1791,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2804.174093796439,425.60036624613684,6.095107500969026,0.0,247.57227746738528
1792,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2550.506708828085,425.60036624613684,5.54374017171074,0.0,247.57227746738528
1793,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2297.3906911889885,425.60036624613684,4.993571285570443,0.0,247.57227746738528
1794,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2044.8248424360324,425.60036624613684,4.444598237631538,0.0,247.57227746738528
1795,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1792.8079667310153,425.60036624613684,3.8968184286394307,0.0,247.57227746738528
1796,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1541.338870834991,425.60036624613684,3.3502292649892293,0.0,247.57227746738528
1797,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1290.4163641026164,425.60036624613684,2.8048281587134545,0.0,247.57227746738528
1798,0.0,0.0,333.3333333333333,0.0,0.0,1040.039258476518,0.0,2.260612527469794,703.3333333333334,0.0
1799,0.0,0.0,333.3333333333333,0.0,0.0,1741.1119792823813,0.0,3.784452865614925,703.3333333333334,0.0
1800,0.0,0.0,333.3333333333333,0.0,0.0,2440.6608597500995,0.0,5.304981009022983,703.3333333333334,0.0
1801,0.0,0.0,333.3333333333333,0.0,0.0,3138.6892120744096,0.0,6.822204157026932,703.3333333333334,0.0
1802,0.0,0.0,333.3333333333333,0.0,0.0,3835.2003412507165,0.0,8.33612949331138,703.3333333333334,0.0
1803,0.0,0.0,333.3333333333333,0.0,0.0,4530.1975450907385,0.0,9.846764185946597,703.3333333333334,0.0
1804,0.0,0.0,333.3333333333333,0.0,0.0,5223.684114238125,0.0,11.354115387422446,703.3333333333334,0.0
1805,333.3333333333333,0.0,0.0,0.0,300.0,5915.663332184036,300.0,12.858190234682258,0.0,0.0
1806,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5902.805141949354,425.60036624613684,12.830241880148321,0.0,247.57227746738528
1807,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5642.40262260182,425.60036624613684,12.264235171628464,0.0,247.57227746738528
1808,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5382.566109962807,425.60036624613684,11.699458726144814,0.0,247.57227746738528
1809,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5123.294373769278,425.60036624613684,11.135909869617521,0.0,247.57227746738528
1810,333.3333333333333,0.0,0.0,0.0,300.0,4864.586186432275,300.0,10.573585933779059,0.0,0.0
1811,0.0,0.0,333.3333333333333,0.0,0.0,4854.012600498496,0.0,10.55060335823937,703.3333333333334,0.0
1812,0.0,0.0,333.3333333333333,0.0,0.0,5546.79533047359,0.0,12.05642470626282,703.3333333333334,0.0
1813,333.3333333333333,0.0,0.0,0.0,300.0,6238.07223910066,300.0,13.55897302533498,0.0,0.0
1814,333.3333333333333,0.0,0.0,0.0,300.0,6224.513266075325,300.0,13.529501460650398,0.0,0.0
1815,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6210.983764614675,425.60036624613684,13.500093954882615,0.0,247.57227746738528
1816,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5949.911393192408,425.60036624613684,12.932631266716458,0.0,247.57227746738528
1817,0.0,0.0,333.3333333333333,0.0,0.0,5689.406484458306,0.0,12.366402006280339,703.3333333333334,0.0
1818,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6380.373415785359,425.60036624613684,13.868276563701732,0.0,247.57227746738528
1819,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6118.9328617542715,425.60036624613684,13.300013599766068,0.0,247.57227746738528
1820,0.0,0.0,333.3333333333333,0.0,0.0,5858.06057068712,0.0,12.732985803026928,703.3333333333334,0.0
1821,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6548.660918217426,425.60036624613684,14.234063559830906,0.0,247.57227746738528
1822,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6286.85457719021,425.60036624613684,13.665005527190768,0.0,247.57227746738528
1823,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6025.617294195635,425.60036624613684,13.097184389895649,0.0,247.57227746738528
1824,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5764.947832338354,425.60036624613684,12.530597459449808,0.0,247.57227746738528
1825,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5504.844957411519,425.60036624613684,11.965242053201182,0.0,247.57227746738528
1826,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5245.307437890933,425.60036624613684,11.401115494328673,0.0,247.57227746738528
1827,333.3333333333333,0.0,0.0,0.0,300.0,4986.334044929219,300.0,10.838215111829482,0.0,0.0
1828,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4975.495829817391,425.60036624613684,10.81465734258421,0.0,247.57227746738528
1829,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4717.108895007422,425.60036624613684,10.253031676047772,0.0,247.57227746738528
1830,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4459.283585863989,425.60036624613684,9.692626749985479,0.0,247.57227746738528
1831,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4202.0186816466185,425.60036624613684,9.133439911015557,0.0,247.57227746738528
1832,0.0,0.0,333.3333333333333,0.0,0.0,3945.312964268218,0.0,8.575468511523589,703.3333333333334,0.0
1833,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4640.0708290900275,425.60036624613684,10.085582980736012,0.0,247.57227746738528
1834,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4382.412968641906,425.60036624613684,9.525542018452242,0.0,247.57227746738528
1835,333.3333333333333,0.0,0.0,0.0,300.0,4125.315149156069,300.0,8.966718352155059,0.0,0.0
1836,0.0,0.0,333.3333333333333,0.0,0.0,4116.348430803914,0.0,8.94722843802733,703.3333333333334,0.0
1837,0.0,0.0,333.3333333333333,0.0,0.0,4810.73453569922,0.0,10.45653485587033,703.3333333333334,0.0
1838,0.0,0.0,333.3333333333333,0.0,0.0,5503.611334176683,0.0,11.962560669670589,703.3333333333334,0.0
1839,333.3333333333333,0.0,0.0,0.0,300.0,6194.982106840345,300.0,13.465313010096049,0.0,0.0
1840,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6181.516793830249,425.60036624613684,13.436045023307248,0.0,247.57227746738528
1841,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5920.508471339557,425.60036624613684,12.868721550863869,0.0,247.57227746738528
1842,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5660.067472321309,425.60036624613684,12.30263120355349,0.0,247.57227746738528
1843,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5400.19256365037,425.60036624613684,11.737771301075245,0.0,247.57227746738528
1844,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5140.88251488191,425.60036624613684,11.17413916895413,0.0,247.57227746738528
1845,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4882.136098245571,425.60036624613684,10.61173213852833,0.0,247.57227746738528
1846,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4623.952088639657,425.60036624613684,10.0505475469366,0.0,247.57227746738528
1847,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4366.329263625336,425.60036624613684,9.490582737105644,0.0,247.57227746738528
1848,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4109.266403420846,425.60036624613684,8.931835057737532,0.0,247.57227746738528
1849,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3852.762290895723,425.60036624613684,8.374301863297154,0.0,247.57227746738528
1850,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3596.81571156504,425.60036624613684,7.817980513999697,0.0,247.57227746738528
1851,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3341.425453583655,425.60036624613684,7.26286837579814,0.0,247.57227746738528
1852,333.3333333333333,139.08317316580022,0.0,125.17485584922021,300.0,3086.5903077404714,425.1748558492202,6.7089628203707825,0.0,246.7335491961296
1853,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2833.147795723971,425.60036624613684,6.158084271327193,0.0,247.57227746738528
1854,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2579.4174339852584,425.60036624613684,5.606580056778425,0.0,247.57227746738528
1855,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2326.2385764610945,425.60036624613684,5.056274582879299,0.0,247.57227746738528
1856,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2073.6100244108297,425.60036624613684,4.5071652440665115,0.0,247.57227746738528
1857,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1821.5305816993782,425.60036624613684,3.9592494404401632,0.0,247.57227746738528
1858,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1569.9990547915527,425.60036624613684,3.4125245777514595,0.0,247.57227746738528
1859,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1319.0142527464159,425.60036624613684,2.8669880673904196,0.0,247.57227746738528
1860,333.3333333333333,0.0,0.0,0.0,300.0,1068.5749872116403,300.0,2.322637326373627,0.0,0.0
1861,0.0,0.0,333.3333333333333,0.0,0.0,1066.2523498852665,0.0,2.3175888794097492,703.3333333333334,0.0
1862,0.0,0.0,333.3333333333333,0.0,0.0,1767.2680943391902,0.0,3.8413053746769164,703.3333333333334,0.0
1863,333.3333333333333,0.0,0.0,0.0,300.0,2466.7601222978465,300.0,5.36170994438989,0.0,0.0
1864,0.0,0.0,333.3333333333333,0.0,0.0,2461.3984123534565,0.0,5.3500558182882445,703.3333333333334,0.0
1865,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3159.381689868502,425.60036624613684,6.867180992415085,0.0,247.57227746738528
1866,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2904.9422314087014,425.60036624613684,6.314135496690809,0.0,247.57227746738528
1867,0.0,0.0,333.3333333333333,0.0,0.0,2651.055818444625,0.0,5.762292091720035,703.3333333333334,0.0
1868,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3348.626859686238,425.60036624613684,7.278521235743777,0.0,247.57227746738528
1869,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3093.7760609831084,425.60036624613684,6.724581657512957,0.0,247.57227746738528
1870,333.3333333333333,0.0,0.0,0.0,300.0,2839.4792018582098,300.0,6.17184611339893,0.0,0.0
1871,333.3333333333333,0.0,0.0,0.0,300.0,2833.307355744811,300.0,6.15843108841035,0.0,0.0
1872,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2827.1489246564006,425.60036624613684,6.145045222103329,0.0,247.57227746738528
1873,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2573.4316019669113,425.60036624613684,5.593569349021271,0.0,247.57227746738528
1874,333.3333333333333,0.0,0.0,0.0,300.0,2320.265755150505,300.0,5.043292154986302,0.0,0.0
1875,333.3333333333333,0.0,0.0,0.0,300.0,2315.2224629955185,300.0,5.03233013664677,0.0,0.0
1876,333.3333333333333,0.0,0.0,0.0,300.0,2310.1901328588715,300.0,5.021391945173179,0.0,0.0
1877,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2305.1687409136985,425.60036624613684,5.010477528775839,0.0,247.57227746738528
1878,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2052.5859859175375,425.60036624613684,4.4614677336998705,0.0,247.57227746738528
1879,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1800.5522407164528,425.60036624613684,3.9136512574436844,0.0,247.57227746738528
1880,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1549.066311991624,425.60036624613684,3.3670255062287753,0.0,247.57227746738528
1881,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1298.12700901801,425.60036624613684,2.8215878919144326,0.0,247.57227746738528
1882,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1047.7331436587103,425.60036624613684,2.2773358319854875,0.0,247.57227746738528
1883,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,797.8835303593398,425.60036624613684,1.7342667495400836,0.0,247.57227746738528
1884,333.3333333333333,0.0,0.0,0.0,300.0,548.5769861424145,300.0,1.1923780732774767,0.0,0.0
1885,333.3333333333333,0.0,0.0,0.0,300.0,547.384608069137,300.0,1.1897863395636166,0.0,0.0
1886,333.3333333333333,0.0,0.0,0.0,300.0,546.1948217295733,300.0,1.1872002392002805,0.0,0.0
1887,333.3333333333333,0.0,0.0,0.0,300.0,545.0076214903731,300.0,1.184619759942909,0.0,0.0
1888,0.0,0.0,333.3333333333333,0.0,0.0,543.8230017304303,0.0,1.1820448895735556,703.3333333333334,0.0
1889,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1245.97429017419,425.60036624613684,2.708229584909129,0.0,247.57227746738528
1890,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,995.6937831218958,425.60036624613684,2.1642239187646686,0.0,247.57227746738528
1891,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,745.9572817357458,425.60036624613684,1.621400694546201,0.0,247.57227746738528
1892,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,496.76360357381446,425.60036624613684,1.0797573421170605,0.0,247.57227746738528
1893,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,248.11156876431218,425.60036624613684,0.539291296926991,0.0,247.57227746738528
1894,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,703.3333333333334,0.0
1895,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,703.3333333333334,425.60036624613684,1.528753969008296,0.0,247.57227746738528
1896,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,454.23230189693976,425.60036624613684,0.987311992004817,0.0,247.57227746738528
1897,333.3333333333333,115.68526806821625,0.0,104.11674126139462,300.0,205.67271243754968,404.1167412613946,0.44704688453403696,0.0,205.22566555301563
1898,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,703.3333333333334,0.0
1899,333.3333333333333,0.0,0.0,0.0,300.0,703.3333333333334,300.0,1.528753969008296,0.0,0.0
1900,333.3333333333333,0.0,0.0,0.0,300.0,701.8045793643249,300.0,1.5254310940825726,0.0,0.0
1901,333.3333333333333,0.0,0.0,0.0,300.0,700.2791482702424,300.0,1.5221154417040978,0.0,0.0
1902,333.3333333333333,113.00711514010695,0.0,101.70640362609625,300.0,698.7570328285384,401.70640362609623,1.5188069961740591,0.0,200.47462225854974
1903,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,496.7636035738146,425.60036624613684,1.079757342117061,0.0,247.57227746738528
1904,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,248.1115687643123,425.60036624613684,0.5392912969269912,0.0,247.57227746738528
1905,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,703.3333333333334,0.0
1906,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,703.3333333333334,425.60036624613684,1.528753969008296,0.0,247.57227746738528
1907,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,454.23230189693965,425.60036624613684,0.9873119920048168,0.0,247.57227746738528
1908,152.34969013968455,0.0,180.98364319364876,0.0,137.1147211257161,205.67271243754956,137.1147211257161,0.44704688453403674,381.8754871385989,0.0
1909,0.0,0.0,333.3333333333333,0.0,0.0,587.1011526916144,0.0,1.2761135792227267,703.3333333333334,0.0
1910,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1289.158372445725,425.60036624613684,2.8020938083744227,0.0,247.57227746738528
1911,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1038.7840011699652,425.60036624613684,2.2578841204704783,0.0,247.57227746738528
1912,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,788.9538395821095,425.60036624613684,1.7148573179509259,0.0,247.57227746738528
1913,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,539.6667047967733,425.60036624613684,1.1730108297152069,0.0,247.57227746738528
1914,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,290.92141649967283,425.60036624613684,0.632342090251266,0.0,247.57227746738528
1915,0.0,0.0,333.3333333333333,0.0,0.0,42.71679694203622,0.0,0.09284853962340188,703.3333333333334,0.0
1916,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,745.957281735746,425.60036624613684,1.6214006945462014,0.0,247.57227746738528
1917,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,496.7636035738147,425.60036624613684,1.0797573421170612,0.0,247.57227746738528
1918,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,248.1115687643123,425.60036624613684,0.5392912969269912,0.0,247.57227746738528
1919,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,703.3333333333334,0.0
1920,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,703.3333333333334,425.60036624613684,1.528753969008296,0.0,247.57227746738528
1921,333.3333333333333,109.57967659050999,0.0,98.621708931459,300.0,454.23230189693965,398.621708931459,0.9873119920048168,0.0,194.39434627156473
1922,333.3333333333333,0.0,0.0,0.0,300.0,258.8506436333701,300.0,0.5626335765424644,0.0,0.0
1923,0.0,0.0,333.3333333333333,0.0,0.0,258.28801005682766,0.0,0.561410645291417,703.3333333333334,0.0
1924,0.0,0.0,333.3333333333333,0.0,0.0,961.0599327448696,0.0,2.0889443411922732,703.3333333333334,0.0
1925,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1662.3043217370105,425.60036624613684,3.613157814533315,0.0,247.57227746738528
1926,0.0,0.0,333.3333333333333,0.0,0.0,1411.1188864550923,0.0,3.067185211010601,703.3333333333334,0.0
1927,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2111.385034577415,425.60036624613684,4.589272395803235,0.0,247.57227746738528
1928,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1859.2234847142265,425.60036624613684,4.0411781253985435,0.0,247.57227746738528
1929,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1607.6100291214427,425.60036624613684,3.494275183844002,0.0,247.57227746738528
1930,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1356.5434764702136,425.60036624613684,2.948560981686471,0.0,247.57227746738528
