time,mass flow base,mass flow out,mass flow in,power peak,power base,battery,power total,loss,heat in,heat out
3766,0.0,0.0,333.3333333333333,0.0,0.0,7065.5438100996225,0.0,15.357551861931464,703.3333333333334,0.0
3767,0.0,0.0,333.3333333333333,0.0,0.0,7753.519591571024,0.0,16.852924904357042,703.3333333333334,0.0
3768,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,8440.0,451.7007137668567,18.345047628099554,0.0,299.0189624693376
3769,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,8122.635989902564,451.7007137668567,17.65523034365854,0.0,299.0189624693376
3770,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7805.961797089568,451.7007137668567,16.966912434921056,0.0,299.0189624693376
3771,0.0,0.0,333.3333333333333,0.0,0.0,7489.975922185308,0.0,16.280090642868288,703.3333333333334,0.0
3772,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,8177.029164875773,451.7007137668567,17.773458469905826,0.0,299.0189624693376
3773,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7860.23674393653,451.7007137668567,17.084883582423434,0.0,299.0189624693376
3774,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7544.132897884769,451.7007137668567,16.397805370190614,0.0,299.0189624693376
3775,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7228.71613004524,451.7007137668567,15.712220580058224,0.0,299.0189624693376
3776,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6913.984946995845,451.7007137668567,15.028125965948123,0.0,299.0189624693376
3777,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6599.937858560559,451.7007137668567,14.345518288837777,0.0,299.0189624693376
3778,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6286.573377802384,451.7007137668567,13.664394316744957,0.0,299.0189624693376
3779,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5973.890021016302,451.7007137668567,12.984750824712405,0.0,299.0189624693376
3780,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5661.886307722252,451.7007137668567,12.306584594792586,0.0,299.0189624693376
3781,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5350.560760658122,451.7007137668567,11.629892416032442,0.0,299.0189624693376
3782,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5039.911905772752,451.7007137668567,10.954671084458191,0.0,299.0189624693376
3783,0.0,0.0,333.3333333333333,0.0,0.0,4729.938272218957,0.0,10.28091740306015,703.3333333333334,0.0
3784,0.0,0.0,333.3333333333333,0.0,0.0,5422.99068814923,0.0,11.787324936118246,703.3333333333334,0.0
3785,0.0,0.0,333.3333333333333,0.0,0.0,6114.536696546445,0.0,13.290458166102729,703.3333333333334,0.0
3786,0.0,0.0,333.3333333333333,0.0,0.0,6804.579571713675,0.0,14.790324209985856,703.3333333333334,0.0
3787,333.3333333333333,92.17171016158358,0.0,82.95453914542523,300.0,7493.122580837022,382.9545391454252,16.286930169270548,0.0,163.51261382664927
3788,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7313.323036841102,451.7007137668567,15.896120785607545,0.0,299.0189624693376
3789,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6998.4079535861565,451.7007137668567,15.211626448982082,0.0,299.0189624693376
3790,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6684.177364667837,451.7007137668567,14.52861991818678,0.0,299.0189624693376
3791,0.0,0.0,333.3333333333333,0.0,0.0,6370.629782280312,0.0,13.847097959350926,703.3333333333334,0.0
3792,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7060.116017654294,451.7007137668567,15.34575409997353,0.0,299.0189624693376
3793,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6745.751301084983,451.7007137668567,14.66245603148324,0.0,299.0189624693376
3794,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6432.069882584162,451.7007137668567,13.980643168634025,0.0,299.0189624693376
3795,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6119.0702769461905,451.7007137668567,13.300312283206894,0.0,299.0189624693376
3796,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5806.751002193647,451.7007137668567,12.621460153999674,0.0,299.0189624693376
3797,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5495.11057957031,451.7007137668567,11.944083566811738,0.0,299.0189624693376
3798,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5184.14753353416,451.7007137668567,11.26817931442879,0.0,299.0189624693376
3799,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4873.860391750393,451.7007137668567,10.593744196607691,0.0,299.0189624693376
3800,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4564.247685084449,451.7007137668567,9.920775020061296,0.0,299.0189624693376
3801,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4255.307947595051,451.7007137668567,9.249268598443338,0.0,299.0189624693376
3802,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3947.0397165272702,451.7007137668567,8.579221752333334,0.0,299.0189624693376
3803,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3639.441532305599,451.7007137668567,7.910631309221545,0.0,299.0189624693376
3804,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3332.5119385270405,451.7007137668567,7.243494103493949,0.0,299.0189624693376
3805,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3026.2494819542085,451.7007137668567,6.577806976417246,0.0,299.0189624693376
3806,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2720.6527125084535,451.7007137668567,5.913566776123913,0.0,299.0189624693376
3807,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2415.7201832629917,451.7007137668567,5.250770357597271,0.0,299.0189624693376
3808,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2111.4504504360566,451.7007137668567,4.589414582656601,0.0,299.0189624693376
3809,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,1807.8420733840626,451.7007137668567,3.929496319942284,0.0,299.0189624693376
3810,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,1504.8936145947825,451.7007137668567,3.271012444900969,0.0,299.0189624693376
3811,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,1202.603639680544,451.7007137668567,2.6139598397707884,0.0,299.0189624693376
3812,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,900.9707173714355,451.7007137668567,1.9583353935665884,0.0,299.0189624693376
3813,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,599.9934195085314,451.7007137668567,1.3041360020652042,0.0,299.0189624693376
3814,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,299.6703210371284,451.7007137668567,0.6513585677907588,0.0,299.0189624693376
3815,333.3333333333333,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
3816,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,703.3333333333334,0.0
3817,0.0,0.0,333.3333333333333,0.0,0.0,703.3333333333334,0.0,1.528753969008296,703.3333333333334,0.0
3818,0.0,0.0,333.3333333333333,0.0,0.0,1405.1379126976583,0.0,3.0541850630908685,703.3333333333334,0.0
3819,0.0,0.0,333.3333333333333,0.0,0.0,2105.417060967901,0.0,4.576300504794967,703.3333333333334,0.0
3820,0.0,0.0,333.3333333333333,0.0,0.0,2804.1740937964396,0.0,6.095107500969027,703.3333333333334,0.0
3821,0.0,0.0,333.3333333333333,0.0,0.0,3501.412319628804,0.0,7.610613242796794,703.3333333333334,0.0
3822,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4197.13503971934,451.7007137668567,9.122824905831376,0.0,299.0189624693376
3823,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3888.9932523441717,451.7007137668567,8.453052895688579,0.0,299.0189624693376
3824,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3581.5212369791457,451.7007137668567,7.784736691164983,0.0,299.0189624693376
3825,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3274.717537818643,451.7007137668567,7.117873127945012,0.0,299.0189624693376
3826,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2968.5807022213603,451.7007137668567,6.452459048591003,0.0,299.0189624693376
3827,284.4865338636358,0.0,48.84679946969749,0.0,256.03788047727227,2663.1092807034315,256.03788047727227,5.788491302528246,103.0667468810617,0.0
3828,0.0,0.0,333.3333333333333,0.0,0.0,2760.387536281965,0.0,5.999933747050359,703.3333333333334,0.0
3829,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3457.720935868248,451.7007137668567,7.515646357011845,0.0,299.0189624693376
3830,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3151.1863270418985,451.7007137668567,6.84936768419428,0.0,299.0189624693376
3831,0.0,0.0,333.3333333333333,0.0,0.0,2845.3179968883665,0.0,6.184537223934349,703.3333333333334,0.0
3832,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3542.4667929977654,451.7007137668567,7.699848582761266,0.0,299.0189624693376
3833,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3235.7479819456667,451.7007137668567,7.033169530962117,0.0,299.0189624693376
3834,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2929.6958499453667,451.7007137668567,6.367939561977886,0.0,299.0189624693376
3835,333.3333333333333,0.0,0.0,0.0,300.0,2624.3089479140513,300.0,5.704155526105581,0.0,0.0
3836,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2618.6047923879455,451.7007137668567,5.6917570658206875,0.0,299.0189624693376
3837,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2313.8940728527878,451.7007137668567,5.029442769296404,0.0,299.0189624693376
3838,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2009.8456676141536,451.7007137668567,4.368568068425497,0.0,299.0189624693376
3839,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,1706.4581370763906,451.7007137668567,3.709129834126116,0.0,299.0189624693376
3840,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,1403.7300447729267,451.7007137668567,3.051124944117732,0.0,299.0189624693376
3841,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,1101.6599573594715,451.7007137668567,2.394550282906354,0.0,299.0189624693376
3842,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,800.2464446072274,451.7007137668567,1.739402741769777,0.0,299.0189624693376
3843,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,499.48807939612004,451.7007137668567,1.0856792187428663,0.0,299.0189624693376
3844,0.0,0.0,333.3333333333333,0.0,0.0,199.3834377080395,0.0,0.4333766186028679,703.3333333333334,0.0
3845,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,902.2833944227699,451.7007137668567,1.961188607195385,0.0,299.0189624693376
3846,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,601.3032433462369,451.7007137668567,1.3069830139949588,0.0,299.0189624693376
3847,333.3333333333333,0.0,0.0,0.0,300.0,300.9772978629042,300.0,0.6541993915013843,0.0,0.0
3848,333.3333333333333,0.0,0.0,0.0,300.0,300.32309847140283,300.0,0.6527774342744451,0.0,0.0
3849,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,299.6703210371284,451.7007137668567,0.6513585677907588,0.0,299.0189624693376
3850,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,703.3333333333334,0.0
3851,0.0,0.0,333.3333333333333,0.0,0.0,703.3333333333334,0.0,1.528753969008296,703.3333333333334,0.0
3852,0.0,0.0,333.3333333333333,0.0,0.0,1405.1379126976583,0.0,3.0541850630908685,703.3333333333334,0.0
3853,0.0,0.0,333.3333333333333,0.0,0.0,2105.417060967901,0.0,4.576300504794967,703.3333333333334,0.0
3854,0.0,0.0,333.3333333333333,0.0,0.0,2804.1740937964396,0.0,6.095107500969027,703.3333333333334,0.0
3855,0.0,0.0,333.3333333333333,0.0,0.0,3501.412319628804,0.0,7.610613242796794,703.3333333333334,0.0
3856,0.0,0.0,333.3333333333333,0.0,0.0,4197.13503971934,0.0,9.122824905831376,703.3333333333334,0.0
3857,333.3333333333333,58.974511770704254,0.0,53.077060593633824,300.0,4891.345548146842,353.0770605936338,10.631749650029212,0.0,104.62078388122936
3858,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4776.093014615583,451.7007137668567,10.381238605373987,0.0,299.0189624693376
3859,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4466.692813540872,451.7007137668567,9.708731327547072,0.0,299.0189624693376
3860,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4157.965119743989,451.7007137668567,9.037685800673001,0.0,299.0189624693376
3861,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3849.908471473978,451.7007137668567,8.368098847513517,0.0,299.0189624693376
3862,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3542.521410157127,451.7007137668567,7.699967297736361,0.0,299.0189624693376
3863,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,3235.802480390053,451.7007137668567,7.03328798790026,0.0,299.0189624693376
3864,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2929.750229932815,451.7007137668567,6.368057761439942,0.0,299.0189624693376
3865,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2624.3632097020372,451.7007137668567,5.704273468651196,0.0,299.0189624693376
3866,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2319.6399737640486,451.7007137668567,5.041931966675956,0.0,299.0189624693376
3867,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,2015.579079328035,451.7007137668567,4.381030119487423,0.0,299.0189624693376
3868,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,1712.1790867392097,451.7007137668567,3.7215647978752133,0.0,299.0189624693376
3869,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,1409.4385594719968,451.7007137668567,3.0635328794305456,0.0,299.0189624693376
3870,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,1107.3560641232284,451.7007137668567,2.406931248531456,0.0,299.0189624693376
3871,0.0,0.0,333.3333333333333,0.0,0.0,805.9301704053596,0.0,1.7517567963280463,703.3333333333334,0.0
3872,0.0,0.0,333.3333333333333,0.0,0.0,1507.5117469423649,0.0,3.2767031750683944,703.3333333333334,0.0
3873,0.0,0.0,333.3333333333333,0.0,0.0,2207.56837710063,0.0,4.798334954999704,703.3333333333334,0.0
3874,0.0,0.0,333.3333333333333,0.0,0.0,2906.103375478964,0.0,6.316659340680388,703.3333333333334,0.0
3875,0.0,0.0,333.3333333333333,0.0,0.0,3603.1200494716168,0.0,7.83168352100915,703.3333333333334,0.0
3876,0.0,0.0,333.3333333333333,0.0,0.0,4298.621699283942,0.0,9.343414669259023,703.3333333333334,0.0
3877,0.0,0.0,333.3333333333333,0.0,0.0,4992.611617948015,0.0,10.851859943111316,703.3333333333334,0.0
3878,0.0,0.0,333.3333333333333,0.0,0.0,5685.093091338238,0.0,12.357026484689538,703.3333333333334,0.0
3879,0.0,0.0,333.3333333333333,0.0,0.0,6376.069398186881,0.0,13.858921420593175,703.3333333333334,0.0
3880,0.0,0.0,333.3333333333333,0.0,0.0,7065.5438100996225,0.0,15.357551861931464,703.3333333333334,0.0
3881,0.0,0.0,333.3333333333333,0.0,0.0,7753.519591571024,0.0,16.852924904357042,703.3333333333334,0.0
3882,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,8440.0,451.7007137668567,18.345047628099554,0.0,299.0189624693376
3883,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,8122.635989902563,451.7007137668567,17.655230343658538,0.0,299.0189624693376
3884,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7805.961797089567,451.7007137668567,16.96691243492105,0.0,299.0189624693376
3885,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7489.975922185307,451.7007137668567,16.280090642868288,0.0,299.0189624693376
3886,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7174.676869073101,451.7007137668567,15.594761715565193,0.0,299.0189624693376
3887,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6860.0631448881995,451.7007137668567,14.910922408145074,0.0,299.0189624693376
3888,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6546.133260010717,451.7007137668567,14.228569482794217,0.0,299.0189624693376
3889,333.3333333333333,96.61376873524482,0.0,86.95239186172033,300.0,6232.885728058585,386.95239186172034,13.547699708736577,0.0,171.3928257363243
3890,0.0,0.0,333.3333333333333,0.0,0.0,6047.945202613524,0.0,13.145715970862714,703.3333333333334,0.0
3891,0.0,0.0,333.3333333333333,0.0,0.0,6738.132819975995,0.0,14.645896624042699,703.3333333333334,0.0
3892,0.0,0.0,333.3333333333333,0.0,0.0,7426.820256685285,0.0,16.142816508794564,703.3333333333334,0.0
3893,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,8114.010773509823,451.7007137668567,17.63648271267187,0.0,299.0189624693376
3894,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7797.355328327813,451.7007137668567,16.94820555348218,0.0,299.0189624693376
3895,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7481.388160304993,451.7007137668567,16.261424422404644,0.0,299.0189624693376
3896,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7166.107773413251,451.7007137668567,15.576136067696746,0.0,299.0189624693376
3897,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6851.512674876218,451.7007137668567,14.892337244683885,0.0,299.0189624693376
3898,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6537.601375162197,451.7007137668567,14.210024715744032,0.0,299.0189624693376
3899,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6224.372387977115,451.7007137668567,13.529195250292409,0.0,299.0189624693376
3900,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5911.824230257485,451.7007137668567,12.849845624766179,0.0,299.0189624693376
3901,0.0,0.0,333.3333333333333,0.0,0.0,5599.955422163382,0.0,12.171972622609191,703.3333333333334,0.0
3902,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6291.1167828741045,451.7007137668567,13.67426978859738,0.0,299.0189624693376
3903,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5978.423550616169,451.7007137668567,12.994604831398776,0.0,299.0189624693376
3904,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5666.409983315433,451.7007137668567,12.316417182969245,0.0,299.0189624693376
3905,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5355.074603663127,451.7007137668567,11.639703632254314,0.0,299.0189624693376
3906,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5044.415937561535,451.7007137668567,10.964460975179009,0.0,299.0189624693376
3907,0.0,0.0,333.3333333333333,0.0,0.0,4734.432514117018,0.0,10.29068601463268,703.3333333333334,0.0
3908,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5427.475161435719,451.7007137668567,11.7970723147945,0.0,299.0189624693376
3909,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5116.659126651587,451.7007137668567,11.12148760369356,0.0,299.0189624693376
3910,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4806.518676578557,451.7007137668567,10.447371332604698,0.0,299.0189624693376
3911,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4497.052342776615,451.7007137668567,9.774720309750435,0.0,299.0189624693376
3912,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4188.258659997527,451.7007137668567,9.103531350290881,0.0,299.0189624693376
3913,333.3333333333333,0.0,0.0,0.0,300.0,3880.136166177898,300.0,8.433801276308666,0.0,0.0
3914,333.3333333333333,0.0,0.0,0.0,300.0,3871.7023649015887,300.0,8.415469702126224,0.0,0.0
3915,333.3333333333333,0.0,0.0,0.0,300.0,3863.2868951994624,300.0,8.397177973157227,0.0,0.0
3916,0.0,0.0,333.3333333333333,0.0,0.0,3854.889717226305,0.0,8.378926002794762,703.3333333333334,0.0
3917,0.0,0.0,333.3333333333333,0.0,0.0,4549.844124556843,0.0,9.88946767362846,703.3333333333334,0.0
3918,0.0,0.0,333.3333333333333,0.0,0.0,5243.287990216548,0.0,11.39672605549348,703.3333333333334,0.0
3919,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5935.224597494387,451.7007137668567,12.900708284893664,0.0,299.0189624693376
3920,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5623.304926740156,451.7007137668567,12.222724728480452,0.0,299.0189624693376
3921,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5312.063239542337,451.7007137668567,11.546214826170733,0.0,299.0189624693376
3922,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5001.498062246829,451.7007137668567,10.871175374853758,0.0,299.0189624693376
3923,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,4691.607924402639,451.7007137668567,10.197603178381007,0.0,299.0189624693376
3924,0.0,0.0,333.3333333333333,0.0,0.0,4382.39135875492,0.0,9.525495047551058,703.3333333333334,0.0
3925,0.0,0.0,333.3333333333333,0.0,0.0,5076.199197040702,0.0,11.033544554435116,703.3333333333334,0.0
3926,0.0,0.0,333.3333333333333,0.0,0.0,5768.498985819599,0.0,12.538316189277785,703.3333333333334,0.0
3927,0.0,0.0,333.3333333333333,0.0,0.0,6459.294002963654,0.0,14.039817076808774,703.3333333333334,0.0
3928,333.3333333333333,0.0,0.0,0.0,300.0,7148.587519220178,300.0,15.538054326271588,0.0,0.0
3929,0.0,0.0,333.3333333333333,0.0,0.0,7133.049464893907,0.0,15.504281062448904,703.3333333333334,0.0
3930,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7820.8785171647905,451.7007137668567,16.99933517665506,0.0,299.0189624693376
3931,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7504.860219518798,451.7007137668567,16.31244291105474,0.0,299.0189624693376
3932,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7189.528814138405,451.7007137668567,15.627043663384258,0.0,299.0189624693376
3933,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6874.882808005683,451.7007137668567,14.943134188443965,0.0,299.0189624693376
3934,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6560.9207113479015,451.7007137668567,14.26071124808792,0.0,299.0189624693376
3935,0.0,0.0,333.3333333333333,0.0,0.0,6247.641037630477,0.0,13.579771611208578,703.3333333333334,0.0
3936,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6937.3945993526,451.7007137668567,15.079008808062094,0.0,299.0189624693376
3937,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6623.296628075201,451.7007137668567,14.396290532828285,0.0,299.0189624693376
3938,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6309.881375073034,451.7007137668567,13.715056203006293,0.0,299.0189624693376
3939,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5997.14735640069,451.7007137668567,13.035302593116349,0.0,299.0189624693376
3940,0.0,0.0,333.3333333333333,0.0,0.0,5685.093091338237,0.0,12.357026484689536,703.3333333333334,0.0
3941,0.0,0.0,333.3333333333333,0.0,0.0,6376.06939818688,0.0,13.858921420593173,703.3333333333334,0.0
3942,0.0,0.0,333.3333333333333,0.0,0.0,7065.543810099622,0.0,15.357551861931462,703.3333333333334,0.0
3943,0.0,0.0,333.3333333333333,0.0,0.0,7753.519591571023,0.0,16.85292490435704,703.3333333333334,0.0
3944,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,8440.0,451.7007137668567,18.345047628099554,0.0,299.0189624693376
3945,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,8122.635989902562,451.7007137668567,17.655230343658538,0.0,299.0189624693376
3946,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7805.961797089566,451.7007137668567,16.96691243492105,0.0,299.0189624693376
3947,333.3333333333333,103.14648788861443,0.0,92.831839099753,300.0,7489.975922185306,392.831839099753,16.280090642868284,0.0,182.981869514402
3948,0.0,0.0,333.3333333333333,0.0,0.0,7290.713962028036,0.0,15.846978065906956,703.3333333333334,0.0
3949,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7978.200317295462,451.7007137668567,17.34128729944363,0.0,299.0189624693376
3950,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7661.84006752668,451.7007137668567,16.653651772234415,0.0,299.0189624693376
3951,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7346.167453285108,451.7007137668567,15.96751087849646,0.0,299.0189624693376
3952,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7031.180979937274,451.7007137668567,15.2828613695186,0.0,299.0189624693376
3953,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6716.879156098418,451.7007137668567,14.59970000365102,0.0,299.0189624693376
3954,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6403.260493625429,451.7007137668567,13.9180235462899,0.0,299.0189624693376
3955,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6090.323507609803,451.7007137668567,13.237828769862105,0.0,299.0189624693376
3956,0.0,0.0,333.3333333333333,0.0,0.0,5778.066716370602,0.0,12.559112453809892,703.3333333333334,0.0
3957,0.0,0.0,333.3333333333333,0.0,0.0,6468.8409372501255,0.0,14.060568138916315,703.3333333333334,0.0
3958,0.0,0.0,333.3333333333333,0.0,0.0,7158.1137024445425,0.0,15.558760284205825,703.3333333333334,0.0
3959,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7845.888275493669,451.7007137668567,17.053695983255835,0.0,299.0189624693376
3960,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7529.815617041076,451.7007137668567,16.36668555988464,0.0,299.0189624693376
3961,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7214.429969011853,451.7007137668567,15.681168411269104,0.0,299.0189624693376
3962,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6899.729838131248,451.7007137668567,14.997141291651346,0.0,299.0189624693376
3963,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6585.713734370258,451.7007137668567,14.314600962328406,0.0,299.0189624693376
3964,0.0,0.0,333.3333333333333,0.0,0.0,6272.380170938592,0.0,13.633544191636929,703.3333333333334,0.0
3965,0.0,0.0,333.3333333333333,0.0,0.0,6962.0799600802875,0.0,15.132664509278474,703.3333333333334,0.0
3966,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7650.280628904342,451.7007137668567,16.62852636322009,0.0,299.0189624693376
3967,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7334.6331400717845,451.7007137668567,15.942440081665199,0.0,299.0189624693376
3968,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,7019.671737520782,451.7007137668567,15.257845066166242,0.0,299.0189624693376
3969,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6705.3949299852775,451.7007137668567,14.57473807533142,0.0,299.0189624693376
3970,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6391.801229440608,451.7007137668567,13.893115874814365,0.0,299.0189624693376
3971,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,6078.889151096457,451.7007137668567,13.212975237298835,0.0,299.0189624693376
3972,333.3333333333333,168.5563486298408,0.0,151.70071376685672,300.0,5766.657213389821,451.7007137668567,12.534312942483425,0.0,299.0189624693376
